,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
305,20330.5,21903.0,22570.0,23400.0,23047.5,23625.5,22863.0,22520.5,22543.0,21999.5,21479.0,21198.0,19317.5,18111.5,16407.0,16126.5,16302.5,15640.5,16059.5,15523.5,15505.0,16519.0,19521.5,25032.0,29861.0,31549.0,31593.5,30216.5,28587.5,27583.0,25963.0,25559.5,25340.0,25220.0,26661.5,28761.5,29516.0,29353.5,29550.5,28423.0,27965.5,26809.5,25160.0,24373.5,24980.0,25548.5,27906.5,29165.5,29216.0,28712.5,27920.5,27550.0,26226.0,25009.0,24339.0,23174.5,22441.0,22559.0,22418.0,21576.5,20923.0,20144.5,19385.0,19695.5,19244.0,18731.0,18405.5,18113.5,17803.5,17787.5,17691.5,17445.5,17464.0,17412.5,17095.5,17356.0,17016.0,17117.5,17235.0,17591.5,17178.0,17453.5,17565.5,17538.0,17507.5,17554.0,17828.0,17857.0,17688.0,17569.5,banan
306,19919.5,19831.5,20000.0,20055.0,20194.5,19861.0,19919.0,20230.5,19923.0,20106.0,19904.0,20405.5,21366.0,24586.0,30748.0,31733.0,32584.5,32395.5,32124.0,30724.5,30963.0,30751.5,31912.5,34381.5,35584.0,35204.5,33711.5,33912.5,32903.5,31097.0,29207.5,27771.5,27446.5,28326.5,30515.0,33708.5,35767.0,36424.0,36019.0,35984.0,34603.0,34028.5,32360.5,29761.0,28346.0,27599.5,26130.0,25087.0,23904.0,22974.5,22074.0,21351.0,20545.0,20453.0,20309.0,19622.0,19853.0,20117.0,19089.5,19600.0,19809.5,20017.5,19823.0,19636.5,19591.5,19895.5,20037.5,19841.0,19830.5,19870.5,19777.5,19662.5,20237.5,20074.5,19931.5,19953.0,20026.0,20170.5,19327.5,19906.5,20449.5,20318.0,19781.0,19835.5,19503.0,20244.0,19728.5,19413.0,19678.0,19888.5,banan
307,18151.5,18235.5,17753.5,17153.5,16493.0,17686.0,18049.5,20359.0,26202.0,29415.0,31100.5,32663.5,33272.0,33886.5,34243.5,32335.5,29922.5,27970.0,27378.5,27211.5,28317.5,30825.5,32941.0,31924.5,32617.5,30853.5,30334.5,29863.0,28155.0,26533.0,25227.0,24790.0,27173.0,29940.0,31294.5,32075.0,30900.5,29340.0,28554.5,27982.0,26438.0,25588.5,24921.5,23286.0,22329.0,20216.5,19820.5,19121.0,19281.0,18993.0,18125.5,18944.0,18633.0,18304.0,18209.5,18955.0,18533.5,18536.5,18472.0,19236.5,18619.0,18730.5,18291.5,18690.0,18652.0,18776.0,18016.0,18685.5,18527.0,18950.0,18734.0,18665.5,18614.0,18317.5,18692.5,18192.0,18386.5,18753.0,18371.5,18054.5,18171.0,18664.5,18268.0,18083.0,18626.0,18713.0,18339.5,18531.5,18769.0,18163.0,banan
308,26812.5,26803.5,24530.0,22901.0,20010.0,19137.0,18612.0,19066.0,18845.0,18350.0,18468.0,19287.0,21945.5,27950.5,30744.5,31700.0,32168.0,31867.0,32100.5,30330.0,27791.5,27541.5,27804.0,28379.0,33263.5,36458.0,36300.5,36393.0,34657.0,32707.5,30908.0,28958.5,28041.5,27061.0,28083.5,29532.0,32258.0,32962.0,32095.0,31930.5,31673.5,30697.0,30544.0,29036.5,28308.5,26920.5,25446.5,24832.5,23271.5,22472.0,22004.0,21202.5,21328.5,20446.0,19743.0,19765.0,19299.5,19318.5,19607.0,20044.0,19954.0,19684.5,20151.5,19850.0,19714.5,19995.0,19755.0,19583.5,19515.0,19232.0,19724.5,19850.5,19408.5,19416.0,19174.5,19546.5,19976.0,19838.0,19093.0,20153.5,19352.5,19996.0,19635.5,19914.5,19658.5,19676.0,19458.5,19622.5,19847.0,19953.5,banan
309,23455.0,22712.5,22586.0,22242.5,21962.0,20057.0,19573.0,18590.0,18119.5,18610.5,18730.0,18589.0,18111.0,19278.5,20371.0,24160.0,28789.0,30096.5,31447.0,31547.0,31856.5,31831.0,30995.5,29213.5,28793.5,29000.5,30199.0,32664.5,33422.0,35127.0,34422.0,33647.0,33108.0,31129.5,30079.5,28782.0,28238.0,28722.0,29991.5,31065.5,32562.5,32852.5,32193.5,32322.5,31554.0,31232.5,30512.5,28919.5,28049.0,26755.0,25789.5,24909.5,23670.0,23456.5,22813.0,22004.5,22042.5,21389.0,21029.0,21507.0,21406.0,21290.0,20701.5,21559.5,20824.0,21398.5,21013.0,21325.0,20836.0,21149.5,20839.0,20855.0,21115.0,20645.5,20286.5,20566.0,21169.0,21130.0,21569.5,20800.5,20376.0,20601.5,20673.5,20912.5,20583.0,21268.0,20890.5,20844.5,21323.0,20947.5,banan
310,26967.5,26228.5,26249.5,25830.5,25257.0,24738.0,24475.0,25183.0,25071.0,24658.5,24962.5,25325.0,24652.5,24436.0,23857.5,22075.5,20008.5,18996.0,18880.5,19207.5,19206.0,22594.5,29068.0,34088.5,34304.5,35016.0,34282.5,33225.5,31193.0,29921.0,29033.5,29071.5,30104.0,32330.5,34092.5,34714.5,35088.0,33980.5,32304.0,29854.5,28322.5,27391.5,28052.5,30584.0,33796.0,35241.5,36210.5,34805.5,34471.0,33520.5,30597.5,29216.0,27587.5,26102.0,23847.5,22870.0,21431.5,21011.5,20772.5,20363.0,20462.0,20546.5,20770.0,20675.5,20653.0,20551.5,20512.5,20403.5,20551.5,20322.0,20374.0,19966.5,20366.5,19858.0,20228.0,20851.5,20432.5,20417.5,20829.5,19997.5,19818.5,19468.0,19145.0,18672.5,19571.0,18600.5,19072.5,19299.5,19536.5,19160.5,banan
311,19796.0,19860.0,18975.5,18267.5,18966.5,19253.0,20404.5,25406.0,31179.5,33026.0,34558.0,34191.0,32703.5,31971.5,31013.5,29714.0,29229.0,32937.5,35969.0,37107.0,36395.5,35478.0,33318.5,30109.5,28738.5,27441.5,27611.5,29306.5,31663.0,31786.5,32470.5,32013.5,31766.5,29712.0,28209.0,25728.5,24791.0,22207.0,21307.5,20480.0,19576.5,19726.0,19773.0,19003.0,19386.0,19046.0,19263.0,19227.0,18825.5,19613.5,19685.5,19555.5,19649.0,18875.0,18778.5,19335.0,19184.0,19323.0,18995.0,19079.5,18314.0,19001.5,19029.5,19413.0,19161.5,18653.0,19509.0,19503.5,19239.0,19039.5,19590.0,19874.0,19259.5,18828.5,19725.5,19130.5,19765.0,19371.0,19335.0,19308.5,19960.0,18982.0,19609.0,19369.0,19801.0,19650.0,19037.5,19238.0,18741.0,18590.5,banan
0,22052.0,22015.5,21811.0,22007.0,22272.0,21830.0,22448.0,21660.0,21690.5,22740.5,21686.5,22184.5,22055.5,21939.5,21222.5,20835.5,20185.5,20471.5,19236.0,18464.5,18453.5,17562.5,17596.5,17846.5,17298.0,17599.5,17105.5,16043.5,14717.0,14432.5,13972.0,13814.0,13761.0,13698.0,13116.5,12959.5,13099.0,12757.5,12697.0,11799.5,11603.5,10987.0,10743.5,10211.5,10465.5,10242.5,10157.5,10096.5,10090.5,10405.0,10344.0,9996.5,10173.5,9841.5,10032.0,9914.5,9972.0,9796.5,10146.5,10138.0,9891.5,10117.5,10021.0,10257.5,10229.0,10054.5,10005.5,9953.5,9749.5,9899.0,9734.5,9696.0,9527.0,9850.0,9621.0,9772.0,9814.5,9604.0,9648.5,9768.5,9557.5,9628.0,9516.5,9574.5,9557.5,9308.0,9876.5,9775.0,9825.0,9658.5,hello
1,16978.5,17594.0,17789.0,18271.0,18597.5,18723.5,18731.5,19186.5,19450.0,20156.5,20519.0,20421.0,20306.5,21232.5,20181.5,21173.5,21389.5,20865.5,20590.5,20797.5,20384.5,19966.0,20328.0,19727.5,19369.0,19563.0,18907.0,18526.5,17902.5,17291.5,16946.0,16734.0,16707.5,16551.0,15886.0,14823.0,13953.0,13708.5,12826.0,12737.5,12827.0,12512.5,12632.0,12535.0,12204.0,12520.5,12208.0,11756.0,11626.0,10955.0,9985.5,9762.5,9617.0,9490.0,9705.5,10031.0,9865.5,9934.5,9852.0,9991.0,9909.5,9878.0,9866.5,9778.0,10005.5,9784.0,9775.5,9702.5,9493.0,9595.0,9440.5,9564.0,9687.0,9599.0,9590.5,9871.0,9726.5,9544.5,9822.0,9682.0,10077.0,9834.0,9618.0,9832.5,9743.0,9783.5,9724.5,9739.5,9561.5,9588.5,hello
2,19629.0,20339.5,20123.5,20213.5,20841.0,20730.5,20761.5,20970.0,21035.0,20676.0,20904.0,20808.5,20215.0,19765.5,18664.0,18462.5,18347.5,17420.5,17364.0,17474.0,17955.5,17490.0,17774.5,16358.5,15244.5,14567.5,14332.0,13887.0,13536.0,13792.5,13462.5,13368.0,12780.5,11972.0,11470.0,10698.5,10327.0,10098.5,10012.5,10221.0,9909.5,9948.0,9883.0,9849.5,9607.0,9601.5,9524.5,9536.0,9676.5,9839.0,9722.0,9495.5,9478.0,9173.5,9173.0,9189.0,9598.5,9808.5,9506.0,9598.0,9610.0,9584.5,9552.0,9615.5,9863.5,9785.0,9813.5,9797.0,9694.5,9426.0,9759.5,9634.5,9657.0,9597.5,9459.0,9819.0,9770.5,9711.0,10025.0,9865.0,10127.0,9920.0,9780.0,9940.5,10028.0,9920.0,9945.5,10197.5,10391.5,9975.5,hello
3,17388.0,18306.5,19443.0,20427.0,21278.5,21787.0,21225.5,20905.5,21028.0,20141.5,19691.5,19434.5,19475.5,19056.0,18454.0,18048.5,18471.5,17863.5,17387.0,16806.0,16537.5,15916.0,16067.5,15552.0,15603.5,15373.5,14090.0,13482.5,12597.0,12517.0,12634.0,12212.0,12499.0,12105.0,11884.0,11986.5,11537.5,11013.0,10309.5,9952.0,9359.0,9316.0,9288.0,9398.5,9332.0,9388.0,9284.0,8979.5,9134.5,9106.5,9292.0,8999.5,8937.0,8886.5,9038.0,8994.0,9064.0,8865.5,8974.0,8921.0,9146.5,9111.0,8457.5,8761.5,9216.5,8883.0,9000.5,9031.5,9036.5,8897.0,9020.5,9157.0,8908.5,9187.5,9391.5,9314.0,9285.0,9191.5,9245.5,9072.5,9295.0,9548.0,9417.0,8963.5,9146.5,9212.5,9246.5,9388.0,9362.5,9276.5,hello
4,11158.5,14187.5,16437.5,18171.0,19585.5,21307.5,22618.5,23263.5,23098.5,22569.5,21821.5,21411.0,20404.0,20835.0,18957.5,19658.5,19257.0,18807.0,17562.5,17071.0,16393.5,16129.0,15513.5,15518.5,14904.5,14591.0,13621.0,13519.0,13778.0,13393.5,13392.5,12711.0,12731.0,12843.0,12958.5,12874.0,12141.0,11341.5,11005.5,10241.0,10344.5,10190.0,9663.5,9993.0,9843.0,9996.5,9493.5,9680.0,9649.0,9873.5,9478.5,9862.5,9755.5,9272.5,9380.0,9646.5,9493.0,9597.5,9581.5,9603.0,9527.0,9749.5,9354.0,9368.0,9673.5,9523.0,9573.5,9595.0,9669.0,9614.5,9581.0,9339.5,9584.5,9715.5,9816.5,9702.5,9898.0,9709.0,9989.5,9497.0,9631.5,9697.0,9637.5,9757.5,9749.0,9772.5,9797.0,9740.5,9902.5,9753.0,hello
5,9555.0,10011.5,12651.5,14833.0,18092.0,20153.0,21598.5,22992.5,22174.5,22499.0,22310.5,22605.5,21992.5,21818.5,21553.5,21050.0,21194.5,20596.5,19503.5,19404.5,19149.0,19162.5,18233.0,18260.5,17910.5,17448.5,16524.0,15931.5,14456.0,14317.0,12480.0,13312.0,13016.5,12952.5,12600.5,12450.5,12762.5,12609.5,11790.0,10948.5,10233.0,9254.5,9450.5,9178.5,9567.0,9457.0,9154.0,9200.0,9511.5,9664.5,9375.0,9082.5,8955.0,8914.5,9288.5,9325.0,9136.5,9030.5,9656.0,9070.5,9394.0,9451.5,9415.0,9336.0,9389.5,9401.0,9436.0,9628.5,9291.0,9697.5,9491.5,9321.5,9260.0,9366.5,9313.0,9497.0,9524.5,9093.0,9373.5,9417.5,9378.5,9433.0,9420.0,9376.0,9489.0,9314.5,9261.5,9349.5,9530.5,9572.0,hello
6,18729.0,18552.5,18964.0,19967.0,19218.0,19348.0,18940.5,18904.0,18770.0,18959.0,18543.0,17762.5,17633.0,17102.5,16344.0,15728.0,15938.5,15395.5,15753.5,15688.0,15306.0,15013.5,15090.0,13659.5,13809.5,12799.5,11937.0,11967.0,11340.0,11845.0,12311.5,11898.5,11484.0,11265.0,10490.0,9730.5,9067.0,9093.5,8874.5,9102.5,8657.5,9407.5,8939.0,9405.0,9263.5,9246.0,8845.5,9379.5,9037.0,8876.5,9069.5,9106.5,8779.5,9374.0,9167.0,9008.0,9129.5,9175.5,8867.0,9336.0,9158.5,8966.5,9278.0,8997.0,9048.5,9011.0,9023.0,9027.5,9091.0,8657.5,8867.5,8821.0,8691.0,9006.5,8877.0,9129.0,8881.5,8990.0,8828.0,8887.5,9002.0,9057.5,9133.5,8830.0,9027.0,8769.5,8907.0,9010.5,8980.5,8915.0,hello
7,17605.0,17839.5,17857.5,17869.0,17914.0,18072.0,18210.5,17853.0,18295.0,17704.0,17927.5,17743.0,17154.0,16828.5,16403.0,15865.0,15401.0,15551.5,14830.0,14717.0,14503.0,14168.0,14435.5,13177.0,12854.5,12581.0,12159.0,11553.5,11516.0,11568.5,11197.5,11556.5,11516.0,10592.0,10164.0,9607.5,9118.5,9223.0,9035.0,8988.5,9025.0,8980.5,9070.0,8795.0,8645.5,8902.0,8854.5,8965.0,8602.5,8789.0,8797.0,8673.5,8832.5,8788.5,8803.0,8575.5,8708.0,8675.5,8593.5,8649.5,8419.5,8698.0,8525.0,8616.0,8629.5,8651.0,8548.0,8821.0,8609.0,8617.5,8762.5,8962.5,8790.5,8631.0,8629.5,8808.5,8621.5,8788.5,8681.5,8788.0,8910.5,8673.5,8565.0,8560.5,8863.5,8597.5,8569.0,8764.0,8877.5,8887.0,hello
8,16499.0,18142.0,19506.5,20780.5,20970.0,20517.5,21174.0,19853.5,20106.0,19851.0,19893.0,19432.0,19037.0,19021.0,17835.5,17471.5,16838.0,15983.5,16157.5,16527.0,15879.5,14364.5,13562.0,13119.0,12843.0,12331.0,11639.5,12003.5,11835.5,12052.0,11871.0,12282.0,11838.0,11800.5,11315.0,10271.0,9343.0,9082.5,9238.0,9107.5,9065.0,8946.5,9101.0,9059.5,9121.0,8942.0,8995.5,9020.5,9180.0,8923.5,8955.5,8876.5,8694.5,8953.5,8724.5,8753.0,8758.5,8748.0,8949.5,8720.0,9062.5,9034.5,8884.0,8896.0,9144.5,9021.0,8936.0,8571.0,8721.0,8923.0,8652.0,8760.0,8863.0,8993.5,8955.5,8714.0,8715.0,8947.5,8877.0,8816.0,8766.0,8851.0,8678.0,8776.5,8539.0,8395.5,8486.5,8698.0,8849.5,8765.5,hello
9,12871.5,14483.0,15671.5,17026.5,18048.5,18825.0,19394.5,19907.0,19843.0,20272.5,20139.5,19986.0,19562.5,19903.0,19288.0,18258.0,18633.0,17942.0,17851.0,17061.5,16695.0,16138.0,15610.0,15314.5,15392.5,15756.5,15102.0,14074.5,13307.0,13237.5,12945.0,12606.0,12306.0,11727.0,11720.5,11143.0,11457.0,10456.0,9797.0,9780.0,9267.5,8693.5,8951.5,8803.5,8860.0,8869.0,8399.0,8605.0,8142.0,7993.5,8225.5,7863.0,8209.5,8161.0,8155.5,8274.5,8181.5,8424.5,8204.0,8597.5,8308.0,8084.0,8424.5,8248.0,8383.5,8364.0,8273.0,8353.5,8102.0,8426.5,8680.0,8190.0,8380.5,8523.0,8462.5,8264.5,8711.5,8452.5,8558.0,8219.0,8229.5,8773.0,8813.0,8589.5,8499.0,8807.5,8677.0,8929.0,8543.0,8684.0,hello
10,15781.5,16237.0,16913.0,17350.5,17405.5,17593.5,17711.5,17795.5,17799.5,17971.0,18062.5,17810.0,18284.5,18182.5,18023.0,18259.5,17828.5,17896.0,17862.0,17608.0,16677.5,15851.5,15744.5,15510.0,15192.5,14927.0,14452.5,13457.0,12664.5,12088.5,11763.0,11781.0,11716.0,11177.5,11608.5,11233.0,10885.5,10563.5,10393.0,9764.5,9199.5,8783.5,9068.5,8935.0,9124.5,8579.5,8916.0,8609.5,8795.5,8784.0,8666.0,8685.5,8469.0,8651.5,8642.0,8507.5,8817.5,8743.0,8969.5,8657.0,8657.0,8735.0,8861.0,8797.5,8981.5,8903.0,8997.0,8711.0,8464.0,8625.0,8805.5,8563.0,8515.5,8365.0,8571.5,8487.5,8543.5,8478.5,8394.0,8550.5,8633.0,8613.5,8621.0,8387.5,8834.5,8546.5,8589.5,8775.5,8611.5,8460.5,hello
11,16805.5,18037.5,19254.5,20261.0,21164.0,20445.0,20726.0,19992.5,19196.5,18979.5,17942.0,17242.0,17646.0,17047.5,15993.5,16246.5,15960.0,15886.5,15588.0,15482.0,14802.0,13885.5,13442.5,12926.5,12414.5,12589.5,12580.0,12307.5,12187.5,11488.5,10714.0,10304.0,9885.5,10020.0,9664.5,9576.5,9673.0,9546.5,9381.5,9560.0,9427.5,9525.5,9347.0,9412.0,9185.0,9258.0,9285.5,9172.5,9113.5,9508.0,9166.0,9248.0,9419.5,9295.5,9588.5,9370.5,9112.0,9183.5,9298.0,9293.5,9329.5,9152.0,9338.0,9477.0,9402.5,9384.0,9262.0,9386.5,9580.0,9449.5,9382.0,9073.5,9407.5,9054.0,9348.5,9230.0,9247.0,9138.5,9319.0,9120.0,9370.5,9377.5,9247.5,9508.5,9232.0,9170.0,9531.0,9248.0,9302.0,9280.0,hello
12,13917.5,16150.0,17374.5,18320.0,18327.0,19013.0,19136.0,19864.5,19445.5,19799.0,19730.0,19506.0,19746.0,19688.5,18583.5,18990.0,17768.0,17676.5,17318.5,16802.0,16878.5,16231.0,16370.0,16516.0,15816.5,14930.5,13743.5,13218.0,12749.5,12636.5,12176.0,12388.0,12437.0,12141.5,11860.5,11646.0,11313.0,10901.0,10392.0,10009.5,9932.5,9921.5,9328.0,9533.5,9376.5,9300.5,9192.5,8435.5,8892.0,9021.5,8986.0,8982.5,9262.0,8994.5,9282.0,9134.5,8955.5,9360.0,9232.0,8617.0,9103.0,9154.5,9004.5,9128.5,9330.0,9321.0,9299.0,9507.5,9428.0,9386.0,9285.0,9143.5,8992.5,9327.5,9230.0,9134.0,9026.0,9236.0,9259.0,8896.5,8892.0,9153.0,9130.5,9230.5,9128.5,9058.5,9264.0,9266.0,9428.5,9256.5,hello
13,17833.0,18350.5,18344.0,18858.5,19671.5,20098.0,20092.5,20517.5,20512.5,20637.5,20929.0,21268.0,21058.0,21415.0,21189.5,21109.5,20596.0,19823.0,20081.5,18587.0,18727.5,17783.5,17005.0,16577.0,16342.0,16025.0,16105.5,16219.0,16403.0,15620.5,14581.0,13963.0,13484.0,12860.5,12415.0,12341.0,11977.5,11837.0,11531.5,11181.0,10469.0,9813.0,9570.5,9590.5,9753.5,9539.0,9753.5,9513.0,9593.5,9414.0,9638.5,9443.5,9449.0,9400.5,9482.0,9309.0,9301.0,9139.0,9119.5,9485.0,9159.0,9242.0,8969.0,9022.5,9079.5,8507.0,8649.0,8659.0,8681.5,8775.5,8820.0,9006.5,9175.0,8918.5,9396.5,9376.5,9382.0,9278.0,9069.0,9268.5,9235.0,9477.5,9410.5,9550.5,9176.5,9920.0,9272.0,9283.0,9556.0,9177.0,hello
14,10681.0,10811.5,10744.5,10995.5,12905.0,16157.0,17989.0,18095.0,18705.0,19312.0,20598.0,21980.5,22682.5,22703.0,23182.0,23503.0,23020.5,23179.5,22907.0,22705.0,22723.5,22155.5,21465.0,20361.5,19834.0,19249.5,18767.0,18806.5,18723.5,19676.0,19779.5,18442.5,16716.0,15030.0,14121.5,13622.5,13604.0,13575.0,13228.0,12969.5,12701.5,12535.0,12211.0,11878.0,11922.5,11287.0,10868.0,11099.0,11160.5,11308.5,11104.5,11111.0,11113.0,11093.5,11195.5,10787.0,10846.5,10812.0,11073.5,10840.0,10983.0,11170.0,11216.5,10805.0,10831.5,10521.5,10813.0,10780.0,10579.5,10881.5,10695.0,10720.0,10818.5,10714.0,10776.0,10595.5,10834.5,10647.0,10652.0,10748.5,10699.5,10918.5,10792.5,10402.0,10243.5,10552.5,10515.5,10313.0,10738.0,10845.5,hello
15,17060.5,18650.5,20922.0,22550.5,23882.5,24983.0,25754.5,25192.5,24204.5,23515.0,22087.5,22339.5,21496.5,20748.0,19894.0,19750.0,18633.5,17849.0,17579.0,16853.5,16750.5,16508.0,16933.5,17726.5,15938.0,15152.5,14511.5,13468.0,13737.5,13117.5,13356.0,13075.5,12815.5,12436.0,11814.5,11136.0,10585.5,10356.5,9924.5,9762.5,9587.5,9269.0,9350.5,9221.0,8691.0,9083.5,8887.5,8567.5,8781.0,9252.5,8771.0,8573.5,8689.5,8895.0,9115.5,8849.0,8978.5,8833.0,8742.0,8974.0,8938.0,9092.5,9128.5,8658.0,8990.0,8941.5,8881.0,8980.0,8659.5,8926.0,8826.5,9185.0,8746.5,8838.5,8844.0,9067.0,9056.0,9328.5,8943.5,8707.5,9214.0,8941.5,9372.5,9120.5,9275.5,9019.5,9324.0,8819.5,9506.5,9428.5,hello
16,10079.5,10315.0,10214.0,10519.0,10420.5,9956.0,10286.5,10270.0,11916.5,14960.5,16758.0,17593.0,17810.5,19082.5,19954.5,19609.5,20374.0,21606.5,21101.5,21375.0,21598.0,20914.5,20843.0,20487.5,20100.0,19742.0,19631.0,18828.5,18300.5,17542.5,16778.5,16852.0,16602.5,16960.5,17011.0,17221.5,16178.0,15907.0,14448.5,14283.5,13918.0,13476.0,13485.5,13383.5,13147.5,12723.0,11813.5,11517.5,10901.5,10583.5,10090.0,10157.0,10220.5,10198.5,10153.0,10123.5,10033.5,9625.5,9750.5,9750.5,9582.5,9545.5,9826.0,9650.0,9705.0,9380.5,9270.0,8983.5,8692.0,8516.0,8524.5,8741.0,8707.0,8974.0,9320.5,8983.5,9269.5,9213.5,9095.0,9148.0,9281.5,9236.5,8934.5,9121.0,8748.0,8918.5,9159.5,8963.0,9157.5,8782.0,hello
17,10244.0,10742.5,12523.5,15283.5,16056.5,16664.0,17633.5,18186.5,18351.0,19312.5,20084.5,20799.0,21319.0,21005.5,21403.0,21761.0,22019.0,21447.0,20998.0,20150.5,19847.5,19587.0,19201.0,18324.5,18025.5,17808.0,17327.0,17521.0,17548.5,17701.0,18476.0,16426.5,14967.0,13444.0,13209.5,13137.0,12671.5,12835.0,12391.0,12367.5,12261.5,12332.0,12161.0,11489.5,10549.5,10047.5,10279.5,10061.0,10151.5,10339.5,9798.0,9672.0,10333.0,9951.5,9899.5,9656.0,9297.5,9530.0,9013.5,9307.0,9325.5,9261.0,9209.5,9135.5,9169.0,9356.5,9339.5,9272.0,9660.0,9609.5,9342.5,9592.0,9470.5,9334.5,9405.0,9495.0,9218.5,9383.0,9596.0,9307.0,9013.5,9044.0,8909.5,9139.0,9064.0,9081.0,9122.5,8985.5,9300.0,9023.5,hello
18,16864.0,17417.0,17641.0,19657.0,19746.5,20496.0,21441.5,23600.5,24261.0,25988.0,27526.5,27673.5,28164.0,28751.5,27909.5,26800.0,24980.0,22324.0,17285.5,11057.0,8580.5,7989.0,8342.0,9292.5,8687.5,9464.0,8547.5,9332.0,11325.5,14098.0,14716.0,15260.5,15254.0,15254.5,15476.0,15648.5,15394.5,15806.0,15637.0,15796.5,15189.0,15113.5,14566.0,13263.0,12823.5,11905.0,11058.5,10274.5,10069.0,10009.5,9976.5,9974.0,10035.5,10065.0,10099.5,10179.5,10081.0,9887.0,9762.5,9935.5,9971.0,10032.0,10017.0,9834.0,10075.5,10111.5,9796.0,9897.5,10016.0,10205.5,10048.5,9848.0,9849.0,9934.0,9610.0,9388.5,9739.0,9905.0,10136.5,10001.0,9746.0,9604.0,9910.0,9995.0,9861.0,9788.0,10198.5,9671.0,9980.0,10066.5,hello
19,32665.0,34695.0,36255.5,36444.5,35885.5,35952.5,35604.0,35119.5,33537.5,32896.0,32543.5,28881.0,24587.5,17648.0,10935.5,9133.5,8365.0,7812.0,7904.5,8373.0,7755.5,8348.5,9954.5,11692.0,14386.0,16240.0,16397.5,17362.5,17397.0,17619.5,17404.5,17507.0,17387.0,17255.5,17186.0,17173.0,16856.0,16328.0,16115.0,15104.5,14092.0,13287.0,12451.5,11263.0,10340.0,10839.0,10531.0,10471.0,10320.5,10566.0,10654.5,10647.5,10397.5,10389.0,10212.5,10442.0,10488.5,10292.0,10007.5,10508.0,10333.5,10437.5,10295.0,10235.0,10355.5,10485.5,10536.0,10405.0,10316.5,10351.0,10444.5,10582.0,10416.0,10461.0,10247.0,10352.0,10248.5,10164.0,10220.5,10137.5,9961.5,10347.0,10052.0,10446.5,10237.5,10151.5,10095.0,10013.5,10388.5,10395.5,hello
0,10155.0,10113.0,12454.5,15546.5,17467.5,20854.5,23306.0,26124.5,28948.5,30301.5,31422.5,32055.0,32327.5,31387.5,29973.5,30567.5,29403.5,26932.0,23954.0,16357.0,9338.5,7564.0,7356.5,7639.5,7660.0,7618.5,7481.5,9398.0,11783.0,14197.0,15990.0,16836.0,17661.0,17660.5,17722.5,18485.5,17873.5,17632.0,17467.0,16988.5,17003.0,16734.5,16423.0,15781.5,15178.0,14243.5,12976.5,11378.5,10667.5,10267.5,10188.5,10295.5,10248.5,9964.5,10174.0,9948.0,10095.0,9799.5,10046.0,10097.0,9868.0,9845.0,9902.0,10130.5,9633.5,9746.5,10096.0,9947.0,9700.5,10056.5,9733.0,9959.5,9990.5,9937.0,10113.5,9949.0,10069.5,10034.5,9845.5,9913.5,10178.5,10199.0,9929.5,10076.0,10237.5,10332.0,9966.5,10368.0,10389.0,10402.5,apple
1,14918.5,18578.0,21114.5,23884.5,23441.5,28044.0,29783.0,29907.0,29073.0,29215.0,28759.0,29137.0,28416.5,28122.0,27635.0,28970.5,27949.5,24460.0,11514.5,6133.5,6318.5,6174.0,5746.0,6020.0,6481.0,8035.0,12011.5,13692.5,14882.5,16298.5,16594.0,16832.5,17023.0,17732.5,17313.0,16719.0,17088.5,16995.0,16372.0,16138.0,15705.5,15114.0,14837.0,14126.5,12500.0,11423.5,10397.0,9431.5,9137.5,8960.0,8759.0,8835.0,8747.0,8965.5,8780.5,8609.5,8659.5,9089.5,8718.0,8840.0,8887.0,8938.0,8851.0,8847.0,8805.5,8837.5,8794.0,8865.5,8894.5,9063.5,9030.5,8839.0,9055.0,8951.0,9116.5,9219.0,9173.0,9366.5,9253.0,9249.0,9474.0,9219.0,9323.5,9371.0,9133.5,9206.5,9234.0,9181.5,9298.0,9251.0,apple
2,18011.0,20022.5,22124.5,22420.0,23051.0,22948.0,22779.0,21222.5,16183.0,9430.5,6953.0,6735.0,6727.5,6567.0,6689.5,6787.5,7721.5,10964.0,12721.5,14534.5,14771.0,15697.0,15751.5,15697.0,15420.0,14870.0,14191.0,13849.0,12975.0,12361.5,11560.5,9824.0,8941.0,8406.5,8160.0,8397.0,8287.5,8536.0,8144.0,8093.0,8314.0,8476.0,8455.5,8246.5,8384.0,8320.0,8215.0,8189.0,8277.0,8363.5,8328.5,8114.0,8220.0,8269.0,7916.5,8250.0,8179.5,8269.0,8186.5,8535.0,8550.5,8430.0,8490.0,8528.0,8608.5,8458.5,8300.5,8405.5,8291.5,8253.5,8498.0,8292.5,8305.5,8364.0,8519.5,8190.0,8344.5,8448.0,8562.0,8427.0,8683.5,8387.0,8414.0,8328.0,8250.0,8580.0,8275.5,8402.5,8256.0,8390.5,apple
